MinRTTValue,DownloadRetransValue,UploadValue,DownloadValue,TestEndTime,ServerName,ServerIP,MurakamiDeviceID,ClientIP,date
299.0,1.6108873981185337,23.719232985913276,20.85946643030054,2020-11-04 09:50:16.844932 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-04
299.375,0.7998987394105166,2.502068990240274,25.157392136940697,2020-11-03 20:30:15.430895 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-03
300.405,0.19531412643485857,24.515575513197536,24.944061359050377,2020-11-05 04:46:31.871153 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-05
299.276,0.2910668580161752,2.962271337842934,23.417663358897208,2020-11-02 15:04:16.434486 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-02
298.954,0.5031488327173288,21.940971365714756,24.494629218642384,2020-11-04 20:03:20.222433 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-04
303.166,0.30215883330065035,24.452687028620883,25.06781073309069,2020-11-06 00:26:35.034261 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-06
297.658,0.41722417546645435,24.037093585849618,24.817604518350954,2020-11-05 18:54:41.870770 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-05
298.961,0.2765206051922914,24.101227680722932,25.082404289823597,2020-11-05 17:05:27.863073 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-05
303.548,0.2676487510859054,23.992778724140933,24.980382346526504,2020-11-04 00:57:04.601521 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-04
299.404,0.32594427217806177,24.56811296916019,23.826082511789334,2020-11-05 17:29:50.180614 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-05
301.025,0.30274095236493437,2.014621566447121,24.84230334292873,2020-11-03 14:17:47.756875 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-03
343.354,1.2929133540690678,0.1833104801853286,22.851676372423363,2020-11-04 14:40:26.016710 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-04
300.585,0.30801611951025437,2.9413893707912013,23.5181327030994,2020-11-02 15:08:12.747522 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-02
298.941,1.339276500207542,23.725015554430698,24.688394525190343,2020-11-06 05:42:26.710242 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-06
297.85,0.35940601827908636,24.40054315083076,23.187636713398014,2020-11-05 04:53:58.473982 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-05
298.043,0.6495382748606102,0.7748061228449696,24.099583637779173,2020-11-03 16:18:05.790648 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-03
299.649,0.04559720945078161,20.323428729831573,18.134683511167065,2020-11-04 10:46:09.550235 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-04
295.982,0.27664134355479186,1.1909918175149872,23.75853626414163,2020-11-03 14:50:26.425859 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-03
301.482,0.8939022614454488,2.347432761874975,25.235789270373523,2020-11-02 19:47:26.645508 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-02
302.353,5.614164837306649E-4,24.81414908931878,24.890630292152697,2020-11-04 03:57:09.911696 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-04
301.387,0.0428792531810467,23.800003463398546,23.94845483003818,2020-11-04 16:11:30.854310 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-04
300.879,0.7438912626339411,24.52596108140552,25.058028595516795,2020-11-04 13:11:54.623140 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-04
299.432,1.394666700260037,0.32718803330371693,23.055156076785295,2020-11-03 17:55:17.874590 UTC,196.49.19.37,196.49.19.37,7aa6b5f03747a12c9295a4877bf0bb85,197.232.96.34,2020-11-03
